"idef";"level";"FUNDUSZ";"dział";"Zadanie";"podzadania";"Cel";"Miernik - Nazwa";"Miernik - Wartość Bazowa";"Miernik - Wartość w 2011 r.";"Miernik - Wartość w 2012 r.";"Miernik - Wartość w 2013 r.";"Wydatki (w tys. zł) 2011 r.";"Wydatki (w tys. zł) 2012 r.";"Wydatki (w tys. zł) 2013 r."
"39-30-1-2";"d";;;;"Regulowanie i nadzorowanie systemu lotnictwa cywilnego w Polsce";"Zapewnienie wysokiego poziomu
bezpieczeństwa w  lotnictwie cywilnym w Polsce";"Wskaźnik poziomu bezpieczeństwa liczony na ilość operacji w danym roku4)";"0,545 (2008)";"stały poziom";"stały poziom";"stały poziom";387259;411255;447109
"39-30-1-3";"d";;;;"Kształtowanie warunków dla rozwoju transportu lotniczego";"Zapewnienie sprawnej realizacji zadań oraz instrumentów prawnych i warunków dla zrównowaŜonego rozwoju dla lotnictwa cywilnego w Polsce";"Wskaźnik poziomu bezpieczeństwa liczony na ilość operacji w danym roku5)";"0,545 (2008)";"stały poziom";"stały poziom";"stały poziom";81234;82884;85247
40;"a";"Polska Agencja Rozwoju Przedsiębiorczości";;;;;;;;;;;;
"40-30";"b";;"WYDATKI OGÓŁEM*";;;;;;;;;5802392;5777236;3597166
"40-30-1";"c";;;"Wzrost konkurencyjności gospodarki";;"ZrównowaŜony rozwój polskiej gospodarki";"Liczba realizowanych projektów";2719;5444;5448;3902;3601189;3774541;2619460
"40-30-1-1";"d";;;;"Tworzenie warunków do zwiększenia innowacyjności przedsiębiorstw";"Zwiększanie udziału przedsiębiorstw prowadzących działalność innowacyjną";"Liczba realizowanych projektow wspierających innowacyjność";1640;3395;3556;2490;2687658;2776159;1915718
"40-30-1-2";"d";;;;"Tworzenie warunków dla funkcjonowania przedsiębiorstw";"Zapewnianie stabilnych i sprzyjających rozwojowi warunków funkcjonowania przedsiębiorców";"Liczba przedsiębiorstw/osób zamierzających rozpocząć działalność gospodarczą/ przedsiębiorców/klientów, którzy skorzystali z usług doradczych, szkoleniowych, informacyjnych i finansowych świadczonych przez IOB dzialające na rzecz rozwoju przedsiębiorczości";247680;229449;253857;246917;913531;998382;703742
"40-30-2";"c";;;"Kształtowanie międzynarodowego wizerunku RP";;"Promocja właściwego wizerunku RP na forum międzynarodowym";"Liczba realizowanych projektów";474;1467;1911;1509;56322;89593;90748
"40-30-2-1";"d";;;;"Prowadzenie promocji kraju";"Umocnienie pozytywnego wizerunku Polski za granicą";"Liczba zrealizowanych przedsięwzięć
promocyjnych";6;12;11;8;56322;89593;90748
"40-30-3";"c";;;"Wsparcie rozwoju regionalnego kraju";;"Poprawa konkurencyjności regionów oraz spójności społeczno-gospodarczej i przestrzennej";"Liczba realizowanych projektów";69;122;88;151;2051894;1820044;791660
"40-30-3-1";"d";;;;"Wspracie województw Polski Wschodniej";"Przyśpieszanie tempa rozwoju społeczno- gospodarczego wojewodztw Polski Wschodniej";"Liczba zrealizowanych (zakończonych)
projektów";1;36;27;30;2051894;1820044;791660
"40-30-4";"c";;;"Koordynacja realizacji NSRO 2007-2013 oraz zarządzanie i wdraŜanie programów operacyjnych";;"Efektywne i sprawne wykorzystanie środków pochodzących z UE w ramach NSRO 2007-2015";"Poziom wykorzystania alokacji PO IG, PO
KL, PO RPW przyznanej PARP na lata 2007-
2013";"0,06% (2008)";"41,06%";"59,02%";"72,48%";49450;51118;50662
"40-30-4-1";"d";;;;"WdraŜanie PO Innowacyjna Gospodarka";"Zapewnienie sprawnego wdraŜania PO IG";"Wartość środków zakontraktowanych (podpisanych umów o dofinansowanie) (narastająco) do wartość alokacji 2007-2013 na działania PO IG realizowane przez PARP";"17,29% (2008)";"73,62%";"88,89%";"97,67%";33089;35260;34571
"40-30-4-2";"d";;;;"WdraŜanie PO Kapitał Ludzki";"Zapewnienie sprawnego wdraŜania PO KL";"Wartość środków zakontraktowanych (podpisanych umów o dofinansowanie) (narastająco) do wartość alokacji 2007-2013 na działania PO KL realizowane przez PARP";"28,64% (2008)";"79,38%";"86,94%";"97,23%";5614;5369;5386
"40-30-4-3";"d";;;;"WdraŜanie PO Rozwój Polski Wschodniej";"Zapewnienie sprawnego wdraŜania PO RPW";"Wartość środków zakontraktowanych (podpisanych umów o dofinansowanie) (narastająco) do wartość alokacji 2007-2013 na działania PO RPW realizowane przez PARP";"3,55% (2008)";"86,22%";"89,74%";"93,14%";10747;10489;10705
"40-30-5";"c";;;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Zapewnienie jakości oraz efektywności działań
prowadzonych przez Agencję";"Liczba osób zaangaŜowanych w proces planowana strategicznego/ogół zatrudnionych";"6% (2008)";"6%";"6%";"6%";12457;12457;12457
"40-30-6";"c";;;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania Agencji w zakresie obsługi administracyjnej";"Udział wydatków operacyjnych Agencji w wydatkach ogółem";"4,8% (2008)";"1,7%";"1,7%";"2,8%";15949;17086;17578
"40-30-7";"c";;;"Obsługa techniczna";;"Zapewnienie sprawnego fumkcjonowania Agencji w zakresie obsługi technicznej";"Czas niedostępności centralnych usług infrastruktury informatycznej";"brak danych (system w trakcie testowani a)";"-";"-";"-";15131;12397;14601
41;"a";"Agencja Ochrony Technologii Medycznych";;;;;;;;;;;;
"41-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;10290;20000;31090
"41-30-1";"c";;;"Zapewnianie dostępu do świadczeń opieki zdrowotnej";;"Poprawa dostępności do usług i świadczeń
opieki zdrowotnej";"Liczba wydanych rekomendacji w zakresie świadczeń opieki zdrowotnej i technologii medycznych";50;73;80;85;3950;10202;20720
"41-30-1-1";"d";;;;"Organizacja oraz nadzór nad systemem opieki zdrowotnej";"Zapewnienie sprawnego i efektywnego funkcjonowania systemu opieki zdrowotnej, w tym podmiotów świadczących usługi z zakresu ochrony zdrowia";"Liczba świadczeń zleconych do oceny, liczba zleceń (31n), liczba wydanych rekomendacji, liczba wydanych opinii RK";"0/0/50";"55/12/73";"60/13/80";"80/20/85";3950;10202;20720
"41-30-2";"c";;;"Realizacja polityki lekowej państwa";;"Optymalizacja wykorzystania środków na finansowanie świadczeń ze środków publicznych";"Liczba opracowanych ocen raportów, liczba wydanych stanowisk RK";0;30;36;43;640;896;1070
"41-30-2-1";"d";;;;"Zapewnianie dostępu do leków i wyrobów medycznych poprzez umoŜliwienie refundacji leków i wyrobów medycznych najistotniejszych dla zdrowia społeczeństwa";"Optymalizacja wykorzystania środków na finansowanie świadczeń ze środków publicznych";"Liczba opracowanych ocen raportów, liczba wydanych stanowisk RK";0;30;36;43;640;896;1070
"41-30-3";"c";;;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Zapewnienie sprawnego funkcjonowania Agencji w zakresie merytorycznej działalności, planowania strategicznego i operacyjnego";"Liczba osób zaangazowanych w procesie prawidłowego i sprawnego funkcjonowania Agencji (szt.)";1;2;2;2;400;430;510
"41-30-4";"c";;;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania Agencji w zakresie obsługi administracyjnej przy rozsądnym koszcie (prawnym, kadrowym, finansowo-gospodarczym oraz bezpieczeństwa)";"Liczba osób zaangaŜowanych w obsługę administracyjną w stosunku do merytorycznych zatrudnionych na koniec danego okresu sprawozdawczego (%)";38;36;35;34;3200;6372;6590
"41-30-5";"c";;;"Obsługa techniczna";;"Zapewnienie sprawnego funkcjonowania obsługi technicznej przy rozsądnym koszcie";"Rzeczywiste koszty utrzymania 1 m2
nieruchomości (PLN)";0;2100;2200;2300;2100;2100;2200
42;"a";"Krajowa Szkoła Sądownicwa i Prokuratury";;;;;;;;;;;;
"42-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;49987;68216;75037
"42-30-1";"c";;;"Edukacja i wychowanie";;"Zapewnienie dostępności do edukacji na róŜnych poziomach i o róŜnych profilach, poprzez przygotowanie do zawodu i doskonalenie zawodowe sędziów, prokuratorów, asesorów, referendarzy sądowych, asystentów,
zawodowych kuratorów sądowych oraz urzędników sądów i prokuratury";"Liczba osób, które skorzystały z form doskonalenia i przygotowania zawodowego prowadzonego przez KSSiP w okresie sprawozdawczym";12763;13400;13900;14400;49987;68216;75037
"42-30-1-1";"d";;;;"Kształcenie ogólne, zawodowe i ustawiczne";"Dostosowanie kształcenia ogólnego, zawodowegoi ustawicznego do potrzeb rynku pracy";"Liczba osób, które skorzystały z form doskonalenia i przygotowania zawodowego prowadzonego przez KSSiP w okresie sprawozdawczym";12763;13400;13900;14400;49987;68216;75037
43;"a";"Krajowa Szkoła Administracji Publicznej";;;;;;;;;;;;
"43-30";"b";;"KOSZTY OGÓŁEM*";;;;;;;;;19062;17997;19212
"43-30-1";"c";;;"Edukacja i wychowanie";;"Kształcenie i przygotowywanie do słuŜby publicznej przyszłych urzędników słuŜby cywilnej oraz kadr wyŜszych urzędników administracji Rzeczpospolitej Polskiej";"Liczba absolwentów  KSAP kończących naukę w opisywanym roku";54;71;70;70;9484;9484;10419
"43-30-1-1";"d";;;;"Kształcenie ogólne, zawodowe i ustawiczne";"Podnoszenie kwalifikacji zawodowych urzędników administracji publicznej";"Procent uczestników szkoleń, którzy wzięli udział w ankiecie ewaluacyjnej i uwaŜają, Ŝe podnieśli swoje kompetencje na skutek szkoleń";"97,4%";"97,0%";"97,0%";"97,0%";9484;9484;9671
"43-30-2";"c";;;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Rzetelna realizacja zadań wynikających z ustawy o słuŜbie cywilnej";"Ilość osób, które z wynikiem pozytywnym ukończyły postępowanie kwalifikacyjne w słuŜbie cywilnej";529;860;900;900;648;648;648
"43-30-3";"c";;;"Obsługa administracyjna";;"Zapewnienie właściwego poziomu kształcenia";"Przeciętna liczba zatrudnionych w przeliczeniu na pełen etat";60;63;64;65;6099;6099;6277
"43-30-4";"c";;;"Obsługa techniczna";;"Zapewnienie prawidłowego funkcjonowania
Szkoły";"Przeciętna liczba zatrudnionych na stanowiskach technicznych w przeliczeniu na pełen etat";3;3;4;5;2831;1766;1868
44;"a";"Polski Instytut Sztuki Filmowej";;;;;;;;;;;;
"44-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;135246;138356;141539
"44-30-1";"c";;;"Działalność artystyczna i promocja kultury";;"Wsparcie kinematografii";"Liczba dofinansowanych przedswięwzięć w zakresie kinematografii/rok poprzedni (%)";106;100;102;102;135246;138356;141539
"44-30-1-1";"d";;;;"Wspieranie kinematografii";"Wsparcie kinematografii";"Liczba dofinansowanych przedswięwzięć w zakresie kinematografii/rok poprzedni (%)";106;100;102;102;135246;138356;141539
45;"a";"Urząd Dozoru Technicznego";;;;;;;;;;;;
"45-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;354290;365172;378313
"45-30-1";"c";;;"Wzrost konkurencyjności gospodarki";;"Wykonywanie czynności dozoru technicznego, na podstawie ustawy o dozorze technicznym, zmierzających do zapewnienia bezpiecznego funkconowania urządzeń technicznych";"Wykonywanie badań*";"-";"Wnb≥0,9";"Wnb≥0,9";"Wnb≥0,9";354290;365172;378313
"45-30-1-1";"d";;;;"Tworzenie warunków dla funkcjonowania przedsiębiorstw";"Wykonywanie czynności dozoru technicznego, na podstawie ustawy o dozorze technicznym, zmierzających do zapewnienia bezpiecznego funkconowania urządzeń technicznych";"Wykonywanie badań*";"-";"Wnb≥0,9";"Wnb≥0,9";"Wnb≥0,9";354290;365172;378313
46;"a";"Polski Instytut Spraw Międzynarodowych";;;;;;;;;;;;
"46-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;10847;11347;11847
"46-30-1";"c";;;"Edukacja i wychowanie";;"Przygotowanie do pracy w słuŜbie zagranicznej aplikantów w ramach aplikacji dyplomatyczno- konsularnej oraz dokształcanie pracowników administracji publicznej wykonujących zadania w zakresie współpracy międzynarodowej i polityki zagranicznej RP";"Liczba osób szkolonych";165;165;175;185;1150;1203;1256
"46-30-1-1";"d";;;;"Kształcenie ogólne, zawodowe i ustawiczne";"Przygotowanie do pracy w słuŜbie zagranicznej aplikantów w ramach aplikacji dyplomatyczno- konsularnej oraz dokształcanie pracowników administracji publicznej wykonujących zadania w zakresie współpracy międzynarodowej i polityki zagranicznej RP";"Liczba osób szkolonych";165;165;175;185;1150;1203;1256
"46-30-2";"c";;;"Podtrzymywanie i rozpowszechnianie tradycji narodowej
i państwowej";;"Popularyzacja wiedzy o polskiej polityce zagranicznej, współczesnych stosunkach międzynarodowych i historii dyplomacji";"Liczba: wydanych ksiąŜek/tytułów czasopism/
innych publikacji";"14/5/100";"14/5/100";"15/5/110";"16/5/120";1491;1559;1627
"46-30-2-1";"d";;;;"Działalność naukowo-wydawnicza";"Popularyzacja wiedzy o polskiej polityce zagranicznej, współczesnych stosunkach międzynarodowych i historii dyplomacji";"Liczba: wydanych ksiąŜek/tytułów czasopism/
innych publikacji";"14/5/100";"14/5/100";"15/5/110";"16/5/120";1491;1559;1627
"46-30-3";"c";;;"Ochrona dziedzictwa narodowego";;"Zapewnienie publicznego dostępu do specjalistycznego księgozbioru z zakresu spraw międzynarodowych";"Liczba: nabytych ksiąŜek/ prenumerat
czasopism/wizyt czytelników";"2000/200/8
000";"2000/200/80
00";"2100/200/9
000";"2200/200/1
0000";1329;1390;1451
"46-30-3-1";"d";;;;"Utrzymywanie bibliotek oraz innych instytucji, działających w sektorze ksiąŜki";"Zapewnienie publicznego dostępu do specjalistycznego księgozbioru z zakresu spraw międzynarodowych";"Liczba: nabytych ksiąŜek/ prenumerat czasopism/wizyt czytelników";"2000/200/8
000";"2000/200/80
00";"2100/200/9
000";"2200/200/1
0000";1329;1390;1451
"46-30-4";"c";;;"Prowadzenie badań naukowych";;"Korzystanie z wyników badań naukowych przy obsłudze organów władzy prowadzących politykę zagraniczną RP";"Liczba projektów badawczych";1;1;1;1;480;503;525
"46-30-5";"c";;;"Upowszechnianie, promocja oraz popularyzacja nauki";;"Wzrost zainteresowania stosunkami międzynarodowymi i intensyfikacja współpracy polskich ośrodków naukowych i analitycznych w tej dziedzinie";"Liczba zorganizowanych imprez (krajowych konferencji naukowych, seminariów, prezentacji etc.) (ilość)";24;24;26;28;525;549;574
"46-30-6";"c";;;"Zapewnianie Polsce sprzyjających warunków rozwoju";;"Zapewnienie profesjonalnej obsługi analityczno- eksperckiej organów władzy odpowiedzialnych za prowadzenie polityki zagranicznej RP";"Liczba: przygotowanych opracowań analitycznych/
zorganizowanych konsultacji eksperckich";"300/ 25";"300/ 25";"320/ 30";"340/ 35";4727;4945;5163
"46-30-6-1";"d";;;;;"Rozwój stosunków dwustronnych i wielostronnych poprzez organizację międzynarodowych konferencji naukowo-eksperckich oraz udział w zagranicznych konferencjach z zakresu spraw międzynarodowych";"Liczba zorganizowanych konferencji
/liczba wyjazdów konferencyjnych";"14/ 80";"14/ 80";"15/ 85";"16/ 90";1145;1198;1251
"46-30-6-2";"d";;;;"Rozwijanie stosunków dwustronnych i wielostronnych";"Zapewnienie profesjonalnej obsługi analityczno- eksperckiej organów władzy odpowiedzialnych za prowadzenie polityki zagranicznej RP";"Liczba: przygotowanych opracowań analitycznych/
zorganizowanych konsultacji eksperckich";"300/ 25";"300/ 25";"320/ 30";"340/ 35";4727;4945;5163
"46-30-6-3";"d";;;;;"Rozwój stosunków dwustronnych i wielostronnych poprzez organizację międzynarodowych konferencji naukowo-eksperckich oraz udział w zagranicznych konferencjach z zakresu spraw międzynarodowych";"Liczba zorganizowanych konferencji
/liczba wyjazdów konferencyjnych";"14/ 80";"14/ 80";"15/ 85";"16/ 90";1145;1198;1251
47;"a";"Transportowy Dozór Techniczny";;;;;;;;;;;;
"47-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;49999;49800;51148
"47-30-1";"c";;;"Wspieranie zrównowaŜonego rozwoju transportu";;"Stwarzanie warunków dla zrównowaŜonego rozwoju transportu";"Ilość przeprowadzonych działań technicznych (ilość osób egzaminowanych i badań technicznych)";86013;82549;85088;80122;37976;37149;37710
"47-30-1-1";"d";;;;"Zapewnienie właściwych standardów bezpieczeństwa dla urządzeń technicznych w zakresie transportu drogowego, kolejowego, lotniczego oraz wodnego";"Utrzymanie wysokiego poziomu bezpieczeństwa urządzeń technicznych w transporcie drogowym, wodnym, kolejowym i lotniczym oraz wiedzy i kompetencji kadry odpowiedzialnej za
bezpieczne funkcjonowanie urządzeń technicznych, które mogą stworzyć zagroŜenie Ŝycia i zdrowia ludzkiego, mienia i środowiska";"Ilość przeprowadzonych działań technicznych (ilość osób egzaminowanych i badań technicznych)";86013;82549;85088;80122;37976;37149;37710
"47-30-2";"c";;;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania jednostki i sprawnej obsługi pracowników";"% udział kosztów obsługi administracyjnej w stosunku do kosztów ogółem";"17,0%";"20,0%";"21,0%";"22,0%";10209;10230;11043
"47-30-3";"c";;;"Obsługa techniczna";;"Zapewnienie sprawnego funkcjonowania jednostki i sprawnej obsługi pracowników";"% udział kosztów obsługi technicznej w stosunku do kosztów ogółem";"4,0%";"5,0%";"7,0%";"6,0%";1814;2421;2395
48;"a";"Polskie Centrum Akredytacji";;;;;;;;;;;;
"48-30";"b";;"KOSZTY OGÓŁEM";;;;;;;;;15000;15000;15000
"48-30-1";"c";;;"Wzrost konkurencyjności gospodarki";;"Zapewnienie stabilnych i sprzyjających rozwojowi warunków funkcjonowania przedsiębiorców";"Liczba waŜnych akredytacji";"−*";1300;1400;1500;15000;15000;15000
"48-30-1-1";"d";;;;"Tworzenie warunków dla funkcjonowania przedsiębiorstw";"Zapewnienie stabilnych i sprzyjających rozwojowi warunków funkcjonowania przedsiębiorców";"Liczba waŜnych akredytacji";"−*";1300;1400;1500;15000;15000;15000
49;"a";"Centrum Doradztwa Rolniczego w Brwinowie";;;;;;;;;;;;
"49-30";"b";;"KOSZTY OGÓŁEM*";;;;;;;;;16737;24485;24857
"49-30-1";"c";;;"Edukacja i wychowanie";;"Podniesienie wiedzy i umiejętności nauczycieli w zakresie zrównowaŜonego rozwoju obszarów wiejskich";"Liczba szkół rolniczych korzystających ze wsparcia CDR w zakresie doskonalenia poziomu jakości i kształcenia kadr";38;45;45;45;14;14;14
"49-30-1-1";"d";;;;"Kształcenie i doskonalenie nauczycieli oraz kształtowanie ich pragmatyki zawodowej";"Podniesienie wiedzy i umiejętności nauczycieli w zakresie zrównowaŜonego rozwoju obszarów wiejskich";"Liczba szkół rolniczych korzystających ze wsparcia CDR w zakresie doskonalenia poziomu jakości i kształcenia kadr";38;45;45;45;14;14;14
"49-30-2";"c";;;"Kształtowanie ustroju rolnego państwa oraz rolnictwo ekologiczne i Ŝywność
regionalna, tradycyjna i systemy jakości Ŝywności";;"Efektywny system doradztwa";"Liczba odbiorców usług doradczych, szkoleniowych i upowszechnieniowych";4696;1000;1000;1000;1400;1266;1326
"49-30-2-m2";"d0";;;;;;"Liczba wydanych materiałów szkoleniowych";;11000;11000;11000;;;
"49-30-2-1";"d";;;;"Rolnictwo ekologiczne";"Efektywny system doradztwa";"Liczba odbiorców usług doradczych, szkoleniowych i upowszechnieniowych";0;1000;1000;1000;580;960;960
"49-30-2-2";"d";;;;"śywność regionalna, tradycyjna i systemy jakości Ŝywności";"Efektywny system doradztwa";"Liczba wydanych materiałów szkoleniowych";0;11000;11000;11000;820;306;366
"49-30-3";"c";;;"Realizacja Wspólnej Polityki Rolnej oraz pomocy krajowej";;"Zapewnienie wysokiej jakości usług w zakresie doradztwa rolniczego
Wspieranie Ośrodków Doradztwa Rolniczego w realizacji WPR oraz pomocy krajowej";"Liczba odbiorców-doradców";2000;3000;3000;3000;6407;7275;7377
"49-30-3-m2";"d0";;;;;;"Liczba  przeszkolonych  doradców  z  zakresu udzielania  rolnikom  pomocy  doradczej  w korzystaniu  z  instrumentów  finansowych WPR";6000;8000;8000;8000;;;
"49-30-3-m3";"d0";;;;;;"Liczba  kontroli  prywatnych  podmiotów doradczych";0;50;50;50;;;
"49-30-3-1";"d";;;;"Doradztwo rolnicze";"Wspieranie Ośrodków Doradztwa Rolniczego w realizacji WPR oraz pomocy krajowej";"Liczba przeszkolonych doradców z zakresu udzielania rolnikom pomocy doradczej w korzystaniu z instrumentów finansowych WPR";6000;8000;8000;8000;6407;7275;7377
"49-30-4";"c";;;"Informatyzacja działalności i budowa społeczeństwa informacyjnego";;"Utworzenie i utrzymanie zintegrowanego systemu informatycznego doradztwa";"Ilość prowadzonych baz danych oraz rozpowszechnianych aplikacji i programów komputerowych dla potrzeb doradztwa i rolników";0;15;15;15;425;6730;5020
"49-30-4-1";"d";;;;"Utrzymanie systemów informatycznych";"Utworzenie i utrzymanie zintegrowanego systemu informatycznego doradztwa";"Ilość prowadzonych baz danych oraz rozpowszechnianych aplikacji i programów komputerowych dla potrzeb doradztwa i rolników";0;4;10;15;325;930;3600
"49-30-4-2";"d";;;;"Budowa i wdroŜenie rozwiązań informatycznych";"Utworzenie i utrzymanie zintegrowanego systemu informatycznego doradztwa";"Ilość prowadzonych baz danych oraz rozpowszechnianych aplikacji i programów komputerowych dla potrzeb doradztwa i rolników";0;11;5;0;100;5800;1420
"49-30-5";"c";;;"Koordynacja merytoryczna działalności, planowania strategicznego i operacyjnego";;"Zapewnienie sprawnego funkcjonowania CDR";"Liczba pracowników (w przeliczeniu na pełne etaty) koordynujących działalność CDR";0;21;21;21;1000;1230;1230
"49-30-6";"c";;;"Obsługa administracyjna";;"Zapewnienie sprawnego funkcjonowania CDR";"Liczba pracowników (w przeliczeniu na pełne etaty) zatrudnionych w obsłudze administracyjnej";0;56;56;56;4705;4220;5140
"49-30-7";"c";;;"Obsługa techniczna";;"Zapewnienie sprawnego funkcjonowania CDR";"Liczba pracowników (w przeliczeniu na pełne etaty) zatrudnionych w obsłudze technicznej";0;55;55;55;2786;3750;4750
